src/app/api/admin/media/upload-async/__tests__/route.test.ts(10,1): error TS2708: Cannot use namespace 'jest' as a value.
tests/unit/api/roles-route.test.ts(77,21): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/unit/api/roles-route.test.ts(79,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserFindUniqueArgs>(args: SelectSubset<T, UserFindUniqueArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/roles-route.test.ts(83,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends RoleFindUniqueArgs>(args: SelectSubset<T, RoleFindUniqueArgs<DefaultArgs>>) => Prisma__RoleClient<GetFindResult<$RolePayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/roles-route.test.ts(90,28): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends RoleUpdateArgs>(args: SelectSubset<T, RoleUpdateArgs<DefaultArgs>>) => Prisma__RoleClient<GetFindResult<$RolePayload<DefaultArgs>, T, {}>, never, DefaultArgs>'.
tests/unit/api/roles-route.test.ts(96,28): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends RoleDeleteArgs>(args: SelectSubset<T, RoleDeleteArgs<DefaultArgs>>) => Prisma__RoleClient<GetFindResult<$RolePayload<DefaultArgs>, T, {}>, never, DefaultArgs>'.
tests/unit/api/roles-route.test.ts(100,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends RoleFindUniqueArgs>(args: SelectSubset<T, RoleFindUniqueArgs<DefaultArgs>>) => Prisma__RoleClient<GetFindResult<$RolePayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/roles-route.test.ts(133,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends RoleFindUniqueArgs>(args: SelectSubset<T, RoleFindUniqueArgs<DefaultArgs>>) => Prisma__RoleClient<GetFindResult<$RolePayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(77,21): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/unit/api/user-profile-route.test.ts(78,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserFindUniqueArgs>(args: SelectSubset<T, UserFindUniqueArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(96,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserFindUniqueArgs>(args: SelectSubset<T, UserFindUniqueArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(108,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserFindUniqueArgs>(args: SelectSubset<T, UserFindUniqueArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(138,21): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/unit/api/user-profile-route.test.ts(139,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserFindUniqueArgs>(args: SelectSubset<T, UserFindUniqueArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(140,28): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserUpdateArgs>(args: SelectSubset<T, UserUpdateArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}>, never, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(205,21): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/unit/api/user-profile-route.test.ts(206,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserFindUniqueArgs>(args: SelectSubset<T, UserFindUniqueArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(208,28): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserUpdateArgs>(args: SelectSubset<T, UserUpdateArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}>, never, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(313,21): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/unit/api/user-profile-route.test.ts(314,32): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserFindUniqueArgs>(args: SelectSubset<T, UserFindUniqueArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}> | null, null, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(315,28): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserUpdateArgs>(args: SelectSubset<T, UserUpdateArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}>, never, DefaultArgs>'.
tests/unit/api/user-profile-route.test.ts(388,21): error TS2339: Property 'mockResolvedValue' does not exist on type '(request?: NextRequest | undefined) => Promise<{ session: Session; user: NonNullable<User & { role?: { level: number; id: string; code: string; name: string; permissions: string | null; description: string | null; isSystem: boolean; createdAt: Date; updatedAt: Date; } | null | undefined; }>; }>'.
tests/unit/api/user-profile-route.test.ts(389,28): error TS2339: Property 'mockResolvedValue' does not exist on type '<T extends UserUpdateArgs>(args: SelectSubset<T, UserUpdateArgs<DefaultArgs>>) => Prisma__UserClient<GetFindResult<$UserPayload<DefaultArgs>, T, {}>, never, DefaultArgs>'.
tests/unit/config/connectors/ElasticsearchConnector.test.ts(43,32): error TS2503: Cannot find namespace 'vi'.
tests/unit/config/connectors/PostgreSQLConnector.test.ts(38,32): error TS2503: Cannot find namespace 'vi'.
tests/unit/config/connectors/PostgreSQLConnector.test.ts(72,5): error TS2740: Type '{ id: string; name: string; host: string; port: number; protocol: string; username: string; password: null; token: null; tlsEnabled: false; enabled: true; basePath: string; metadata: null; createdAt: Date; updatedAt: Date; }' is missing the following properties from type 'ServiceConfigurationModel': displayName, type, tlsCert, status, and 3 more.
tests/unit/config/connectors/PostgreSQLConnector.test.ts(164,14): error TS2790: The operand of a 'delete' operator must be optional.
tests/unit/config/connectors/PostgreSQLConnector.test.ts(204,14): error TS2790: The operand of a 'delete' operator must be optional.
tests/unit/config/connectors/RedisConnector.test.ts(39,32): error TS2503: Cannot find namespace 'vi'.
tests/unit/config/connectors/RedisConnector.test.ts(61,5): error TS2740: Type '{ id: string; name: string; host: string; port: number; protocol: string; username: null; password: null; token: null; tlsEnabled: false; enabled: true; basePath: string; metadata: null; createdAt: Date; updatedAt: Date; }' is missing the following properties from type 'ServiceConfigurationModel': displayName, type, tlsCert, status, and 3 more.
tests/unit/config/connectors/RedisConnector.test.ts(175,14): error TS2790: The operand of a 'delete' operator must be optional.
tests/unit/config/connectors/S3Connector.test.ts(40,32): error TS2503: Cannot find namespace 'vi'.
tests/unit/config/connectors/S3Connector.test.ts(59,5): error TS2740: Type '{ id: string; name: string; host: string; port: null; protocol: string; username: null; password: null; token: null; tlsEnabled: true; enabled: true; basePath: string; metadata: string; createdAt: Date; updatedAt: Date; }' is missing the following properties from type 'ServiceConfigurationModel': displayName, type, tlsCert, status, and 3 more.
tests/unit/config/connectors/SMTPConnector.test.ts(37,32): error TS2503: Cannot find namespace 'vi'.
tests/unit/config/ServiceConfigResolver.test.ts(34,32): error TS2503: Cannot find namespace 'vi'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(83,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(86,3): error TS2304: Cannot find name 'beforeEach'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(91,3): error TS2304: Cannot find name 'afterEach'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(95,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(96,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(97,13): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(97,43): error TS2322: Type '"delete"' is not assignable to type 'SanitizationMode'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(100,13): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(107,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(143,53): error TS2345: Argument of type '{ mode: string; requestedBy: string; }' is not assignable to parameter of type 'SanitizationOptions'.
  Types of property 'mode' are incompatible.
    Type 'string' is not assignable to type 'SanitizationMode'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(145,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(146,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(147,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(148,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(149,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(150,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(153,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(186,53): error TS2345: Argument of type '{ mode: string; requestedBy: string; }' is not assignable to parameter of type 'SanitizationOptions'.
  Types of property 'mode' are incompatible.
    Type 'string' is not assignable to type 'SanitizationMode'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(188,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(189,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(192,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(204,53): error TS2345: Argument of type '{ mode: string; requestedBy: string; }' is not assignable to parameter of type 'SanitizationOptions'.
  Types of property 'mode' are incompatible.
    Type 'string' is not assignable to type 'SanitizationMode'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(206,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(207,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(208,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(209,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(212,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(219,53): error TS2345: Argument of type '{ mode: string; requestedBy: string; }' is not assignable to parameter of type 'SanitizationOptions'.
  Types of property 'mode' are incompatible.
    Type 'string' is not assignable to type 'SanitizationMode'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(221,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(222,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(226,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(227,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
tests/unit/data-sanitization/data-sanitization.service.test.ts(235,64): error TS2345: Argument of type '{ mode: string; requestedBy: string; }' is not assignable to parameter of type 'SanitizationOptions'.
  Types of property 'mode' are incompatible.
    Type 'string' is not assignable to type 'SanitizationMode'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(237,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(238,7): error TS2304: Cannot find name 'expect'.
tests/unit/data-sanitization/data-sanitization.service.test.ts(242,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
